From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
6300;1987;sea;17959;4363;1865;4368;1860;;Saratov Hydroelectric Power Plant
1987;1453;sea;17959;4367;1856;4368;1853;;Balakovo Bridge 2
6476;1736;sea;17964;4138;1756;4146;1750;;Saratov New Bridge 1
9818;14624;sea;17964;4117;1739;4120;1734;;Saratov bridge
154;4326;sea;17964;4102;1714;4114;1711;;Saratov railway bridge
11129;1726;sea;2038;4103;1455;4100;1449;;
12959;1878;sea;17954;3911;1124;3917;1121;;Volgograd Hydroelectric Power Plant
6871;15645;sea;10011;3895;1100;3898;1098;;Volgograd Dancing Bridge
13818;10226;sea;10785;-1;-1;-1;-1;;
13818;3779;sea;10785;-1;-1;-1;-1;;
116;7008;sea;14074;-1;-1;-1;-1;;
12887;7096;sea;1636;-1;-1;-1;-1;;
2532;16390;sea;10266;4406;664;4404;661;;
2532;16426;sea;10266;4412;658;4410;655;;
1699;632;sea;7100;4451;624;4450;621;;
632;3631;sea;7100;4439;604;4436;604;;
3631;2382;sea;18089;4432;591;4433;588;;
2382;15722;sea;18089;4435;585;4434;582;;
9026;10877;sea;18089;4416;596;4417;593;;
10877;415;sea;18089;4415;593;4413;590;;
9026;415;sea;18089;4411;595;4410;591;;
14855;415;sea;18089;4402;590;4407;588;;
551;8243;sea;18089;4399;583;4402;582;;
16634;14550;sea;18099;4341;485;4343;483;;
14550;16664;sea;18099;4348;480;4351;479;;
8290;16664;sea;18099;4336;463;4338;465;;
16664;277;sea;18099;4352;469;4353;466;;
12887;15706;sea;18089;4398;564;4400;567;;
10892;12887;sea;3534;4391;552;4393;555;;
238;5250;sea;1636;4409;536;4412;536;;
16666;16635;sea;3669;4393;480;4396;482;;
16635;116;sea;3534;4397;497;4400;498;;
6603;16635;sea;3534;4378;512;4379;515;;
16635;238;sea;3534;4390;531;4392;533;;
4958;10892;sea;8150;-1;-1;-1;-1;;
16806;18842;;17325;2714;370;2722;360;CRIMEA_STRAIT;Crimea bridge West
18842;12919;;17325;2727;355;2733;345;CRIMEA_STRAIT;Crimea bridge East
1159;4666;sea;17323;2773;326;2798;317;;Kuban sand spit
18840;2177;;17781;2466;547;2468;542;GENICHESK_STRAIT;Proliv Tonkiy
9685;16598;sea;17213;2311;555;2323;546;;North Crimea dam 1
10008;13532;sea;17784;2385;549;2388;551;;North Crimea dam 3
9367;13422;sea;17688;2425;542;2428;537;;North Crimea dam 4
2996;1629;sea;17688;2407;513;2412;516;CHONGAR_FIRST_STRAIT;North Crimea dam 5
2709;12119;sea;17688;2433;507;2430;510;CHONGAR_THIRD_STRAIT;North Crimea dam 6
12646;12999;sea;17688;2418;497;2420;503;CHONGAR_SECOND_STRAIT;North Crimea dam 7
16789;1228;sea;17430;2199;372;2203;369;;Evpatorskaya sand spit 1
16450;18408;;17853;2162;651;2162;655;ANTONOVKA_STRAIT;Antonovskiy bridge
1275;5568;;17853;2172;656;2174;653;SADOVOE_STRAIT;Antonovskiy railway bridge
18396;18399;;17737;2258;674;2255;678;KAKHOVKA_STRAIT;Kakhovskaya Hydroelectric Power Plant
5647;15948;sea;17659;1831;526;1834;529;;South Odessa bridge
8751;1250;sea;17455;1743;443;1785;475;;South Odessa sand spit 1
4856;8751;sea;17446;1712;414;1729;432;;South Odessa sand spit 2
18780;249;sea;17848;2049;722;2052;719;;Nikolaev Varvarovsky bridge
18782;18781;sea;17848;2057;720;2056;717;;Nikolaev Ingluskiy bridge
17202;17201;sea;17756;1614;237;1617;241;;Romanian sand spit 1
11567;17202;sea;17896;1599;213;1611;235;;Romanian sand spit 2
7817;16230;sea;17460;3009;765;3012;762;;Taganrog bridge
18883;18881;sea;18844;3176;765;3177;762;;Rostov West Bridge
18884;18879;sea;18846;3183;769;3185;766;;Rostov Sivers Bridge
6364;18862;sea;18846;3188;771;3189;768;;Rostov Voroshilovskiy Bridge
18887;14047;sea;18846;3197;773;3196;766;;Rostov Protochniy Railway Bridge North
18906;11155;sea;18846;3207;778;3208;775;;Rostov Aksayskiy Bridge
18930;4414;sea;18846;3220;785;3220;782;;Rostov East Bridge North
4414;8083;sea;18846;3222;778;3224;775;;Rostov East Bridge South
10381;9432;sea;18856;3474;646;3471;643;;Lake Manich-Gudilo 1
8024;18858;sea;18070;3734;519;3732;515;;Lake Manich-Gudilo 3
18858;4618;sea;18070;3732;512;3730;509;;Lake Manich-Gudilo 4
16479;10897;sea;18847;3281;795;3283;792;;Bakaevskaya parom
3323;10155;sea;16520;3339;840;3340;837;;Semikarakorsk parom
6648;8343;sea;835;3393;848;3393;846;;Konstantinovsk Bridge North
8343;11282;sea;835;3394;846;3396;843;;Konstantinovsk Bridge South
2465;2133;sea;2671;3536;856;3539;854;;Cimlyanskaya Water Power Plant
2465;18296;sea;2671;3534;852;3536;849;;Cimlyanskiy Bridge
5985;11586;sea;16520;-1;-1;-1;-1;;Don
12599;15245;sea;13003;1979;1332;1981;1335;KANIVSKAYA_HPP_STRAIT;Kanivskaya HPP
6558;7214;sea;17759;2060;1265;2070;1284;CHERKASI_STRAIT;Cherkasi Bridge
15530;14014;sea;17624;2221;1170;2225;1170;SVETLOVODSK_STRAIT;Svetlovodsk Bridge
5419;13941;sea;12401;2240;1177;2240;1181;KREMENCHUG_HPP_STRAIT;Kremenchug HPP
6831;13503;sea;17935;2429;1059;2431;1065;SREDNEDNEPR_HPP_STRAIT;Srednednerpovskaya HPP
12567;7935;sea;17720;1841;1496;1845;1497;KYIV_PRENORTH_STRAIT;Pre-North Kiev Bridge
15949;7547;sea;17720;1837;1521;1841;1519;KYIV_HYDRA_STRAIT; Vishgorod Bridge
7047;5559;sea;17590;2154;1268;2159;1267;;
9734;17168;sea;17848;2063;724;2062;719;;
10944;16240;sea;17848;2036;754;2032;756;;
17741;17325;;-1;-1;-1;-1;-1;KERCH_STRAIT;Kerch sea strait
2820;741;sea;17946;-1;-1;-1;-1;;
9729;12452;sea;17957;4461;2414;4471;2416;;
1586;16491;sea;17424;-1;-1;-1;-1;;
16041;16420;sea;3148;-1;-1;-1;-1;;
11630;6254;sea;17844;2382;853;2386;853;;
3196;18414;sea;17844;2412;857;2415;858;;
10153;10388;sea;17942;-1;-1;-1;-1;;
10554;3084;sea;13038;446;1909;450;1910;;
7541;5071;sea;13038;444;1913;447;1915;;
7916;4587;sea;13038;442;1918;445;1920;;
14314;2420;sea;13038;436;1923;439;1925;;
12383;9897;sea;13038;450;1904;454;1905;;
7248;10189;sea;13038;457;1900;459;1903;;
13324;3103;sea;13038;464;1889;468;1890;;
12773;14635;sea;12741;581;1717;584;1718;;
3745;6507;sea;12741;565;1745;568;1747;;
8631;6120;sea;97;478;1847;480;1850;;
7176;4354;sea;12541;399;1950;402;1952;;
4354;1149;sea;18036;403;1953;400;1956;;
7176;20406;sea;12541;395;1951;393;1954;;
7566;5082;sea;12705;326;1939;325;1944;;
3619;1084;sea;10006;251;1977;254;1980;;
14222;1735;sea;10006;257;1974;259;1977;;
10518;5009;sea;12354;160;2009;162;2012;;
10548;9410;sea;13139;171;2006;171;2011;;
1425;13508;sea;10071;142;2401;145;2400;;
1606;12946;sea;10071;122;2360;125;2360;;
6107;7002;sea;6357;123;2349;126;2350;;
4984;2171;sea;10730;127;2277;131;2277;;
3565;5045;sea;7683;104;2200;105;2197;;
270;10009;sea;7683;112;2210;115;2209;;
13883;10339;sea;5641;67;2183;69;2180;;
6367;12486;sea;9237;29;2127;31;2124;;
11113;7245;sea;12960;106;2084;109;2085;;
6726;5632;sea;13066;93;2090;92;2094;;
13147;11760;sea;13066;101;2093;100;2096;;
14275;20404;sea;18036;444;1956;448;1962;;
2916;933;sea;18036;454;1977;458;1978;;
6591;9419;sea;17255;462;2766;464;2769;;
3555;9084;sea;17636;280;2494;283;2498;;
3894;13509;sea;13490;572;2611;574;2614;;
10862;6781;sea;13490;577;2608;579;2612;;
7393;2315;sea;13490;584;2606;585;2609;;
3651;939;sea;10395;705;2606;702;2608;;
1059;2970;sea;12131;860;2563;860;2566;;
17431;17227;;-1;-1;-1;-1;-1;OCHAKOV_STRAIT;
17478;17800;sea;12131;877;2552;876;2555;;
10956;17612;sea;12131;885;2558;882;2555;;
12829;11325;sea;2762;-1;-1;-1;-1;;
9906;11325;sea;2762;-1;-1;-1;-1;;
2959;2024;sea;2429;-1;-1;-1;-1;;
2024;3608;sea;2429;-1;-1;-1;-1;;
17016;17055;sea;7028;1471;167;1474;163;;
17016;8126;sea;8241;1451;175;1448;177;;
6593;16792;sea;13030;1471;363;1468;363;;
12030;6822;sea;18786;1454;252;1451;252;;
3551;11553;sea;18785;1179;73;1177;76;;
12816;9504;sea;17243;730;97;729;101;;
2030;4612;sea;17243;675;162;673;159;;
16952;4828;sea;11134;669;237;668;233;;
11509;2323;sea;17532;439;239;437;242;;
12251;16849;sea;17549;370;265;371;269;;
11546;264;sea;6316;-1;-1;-1;-1;;
17996;17990;sea;12131;872;2557;874;2560;;
7055;2319;sea;9581;129;478;132;479;;
6305;7952;sea;4328;275;353;277;350;;
2603;2962;sea;15863;22;884;23;888;;
14938;9680;sea;12173;555;1542;556;1539;;
15001;12620;sea;3735;455;1462;456;1458;;
2991;9;sea;12173;568;1590;565;1590;;
7853;16065;sea;1638;167;854;164;856;;
